7400.000,2000.000,36.000,5.420,517.210,726.000,11.000,1.000,30000.000,1.000,1.000,8.000,9.000,11.440,0.000,1.000,9.000,0.000,30714.000,19.000,0.000,18833.880,31300.000,1435.450,0.000,0.000,0.000,200.600,0.000,0.000,2.000
5400.000,10000.000,36.000,6.620,308.920,1198.000,4.000,2.000,84000.000,1.000,1.000,2.000,16.000,21.240,0.000,0.000,3.000,1.000,3121.000,4.000,3913.090,6662.735,7100.000,175.480,0.000,0.000,0.000,56.480,0.000,0.000,3.000
12875.000,18200.000,36.000,14.650,229.910,5731.000,0.000,0.000,44400.000,1.000,2.000,2.000,41.000,11.440,0.000,0.000,7.000,0.000,8800.000,27.000,0.000,19551.970,10000.000,3111.550,0.000,0.000,0.000,5652.780,0.000,0.000,3.000
9900.000,24250.000,36.000,10.650,256.210,2143.000,11.000,0.000,44600.000,2.000,2.000,5.000,9.000,11.700,0.000,0.000,7.000,0.000,2296.000,20.000,0.000,1667.112,10146.620,7502.090,0.000,0.000,0.000,1455.400,0.000,0.000,1.000
13500.000,6200.000,36.000,7.900,434.400,4588.000,11.000,2.000,31000.000,1.000,2.000,0.000,10.000,11.260,0.000,2.000,10.000,0.000,457.000,16.000,0.000,14288.762,824.770,6985.570,0.000,0.000,0.000,554.360,0.000,0.000,1.000
2000.000,30000.000,36.000,11.490,852.270,677.000,2.000,0.000,16000.000,2.000,2.000,8.000,24.000,8.580,0.000,0.000,16.000,0.000,11229.000,23.000,0.000,2140.061,3523.240,3213.740,0.000,0.000,4.290,232.290,0.000,0.000,7.000
20000.000,20000.000,36.000,20.300,347.790,564.000,5.000,2.000,45000.000,0.000,2.000,10.000,36.000,25.230,0.000,0.000,17.000,0.000,12249.000,11.000,0.000,4861.394,20000.000,1258.660,0.000,0.000,0.000,335.940,0.000,0.000,1.000
13000.000,24000.000,60.000,19.030,366.160,5466.000,4.000,0.000,52000.000,0.000,2.000,6.000,12.000,7.760,0.000,2.000,8.000,0.000,2276.000,53.000,0.000,13087.901,35000.000,2206.470,0.000,0.000,0.000,9719.700,0.000,0.000,3.000
3500.000,12000.000,36.000,7.900,311.020,2508.000,1.000,0.000,70000.000,2.000,2.000,2.000,22.000,23.790,0.000,0.000,6.000,0.000,16576.000,30.000,0.000,37411.343,1886.870,2229.990,0.000,0.000,0.000,1804.610,0.000,0.000,3.000
10000.000,12800.000,36.000,15.230,808.890,117.000,1.000,2.000,54804.000,0.000,2.000,0.000,9.000,16.390,0.000,0.000,12.000,0.000,16538.000,38.000,0.000,8311.898,2717.700,1157.770,0.000,230.830,0.000,338.830,0.000,0.000,1.000
20950.000,5600.000,60.000,12.690,869.950,5448.000,3.000,0.000,49000.000,2.000,2.000,8.000,16.000,4.490,0.000,0.000,20.000,1.000,11168.000,20.000,0.000,20420.960,30000.000,551.970,0.000,0.000,0.000,359.160,0.000,0.000,4.000
7000.000,15000.000,36.000,7.490,60.470,0.000,0.000,1.000,107004.000,0.000,2.000,2.000,40.000,13.370,0.000,0.000,19.000,0.000,11386.000,24.000,0.000,18086.923,24250.000,8735.220,0.000,0.000,0.000,3312.400,0.000,0.000,2.000
15000.000,2500.000,36.000,15.960,187.750,0.000,3.000,2.000,67000.000,2.000,0.000,2.000,12.000,19.240,0.000,3.000,6.000,0.000,14692.000,14.000,0.000,9899.640,3000.000,1005.020,0.000,0.000,0.000,2368.670,0.000,0.000,2.000
13000.000,15000.000,36.000,22.740,729.490,3181.000,11.000,0.000,110000.000,0.000,2.000,11.000,4.000,11.890,0.000,2.000,20.000,0.000,24884.000,35.000,0.000,8539.260,12000.000,476.920,0.000,0.000,14.369,431.470,0.000,0.000,6.000
8000.000,16800.000,36.000,10.990,252.510,4294.000,-1.000,2.000,70800.000,2.000,2.000,10.000,4.000,11.320,0.000,0.000,5.000,0.000,19979.000,50.000,1211.320,3414.450,3600.000,765.800,14.983,0.000,0.000,7285.490,0.000,0.000,1.000
12000.000,28000.000,60.000,15.990,925.540,3411.000,6.000,0.000,50000.000,2.000,2.000,2.000,3.000,23.290,0.000,1.000,7.000,0.000,5153.000,26.000,0.000,15402.210,3000.000,1561.500,0.000,0.000,0.000,1211.200,0.000,0.000,6.000
10000.000,12000.000,60.000,17.490,130.300,0.000,0.000,2.000,37500.000,0.000,2.000,2.000,3.000,8.700,0.000,0.000,3.000,0.000,55061.000,35.000,0.000,20880.944,2400.000,830.460,0.000,0.000,0.000,5052.780,0.000,0.000,4.000
4000.000,21750.000,60.000,11.990,364.620,4505.000,6.000,0.000,70000.000,2.000,2.000,2.000,27.000,23.450,1.000,1.000,9.000,0.000,3351.000,25.000,1243.770,19099.480,15600.000,10360.800,0.000,0.000,0.000,503.000,0.000,0.000,2.000
35000.000,5000.000,60.000,9.910,125.170,6128.000,11.000,1.000,61000.000,2.000,0.000,1.000,22.000,18.420,0.000,0.000,13.000,0.000,6602.000,11.000,0.000,32038.103,9000.000,844.990,0.000,0.000,0.000,5095.940,0.000,0.000,1.000
10000.000,7500.000,60.000,13.990,597.780,1691.000,3.000,0.000,108060.000,0.000,2.000,8.000,9.000,19.060,0.000,1.000,8.000,0.000,5727.000,15.000,0.000,30581.515,1600.000,1550.420,0.000,0.000,0.000,9636.100,0.000,0.000,5.000
5600.000,10600.000,36.000,16.290,352.880,5060.000,1.000,2.000,20000.000,0.000,2.000,2.000,20.000,14.960,0.000,0.000,9.000,0.000,9667.000,23.000,0.000,8197.814,10000.000,1442.620,0.000,0.000,0.000,535.980,0.000,0.000,2.000
2000.000,24000.000,36.000,8.490,322.250,2715.000,2.000,2.000,82500.000,2.000,2.000,8.000,20.000,8.480,0.000,0.000,4.000,0.000,1383.000,20.000,0.000,37894.770,2400.000,1257.310,0.000,0.000,1.371,582.690,0.000,0.000,3.000
7500.000,3000.000,60.000,6.620,472.140,6541.000,5.000,0.000,39960.000,1.000,2.000,2.000,4.000,10.170,0.000,0.000,11.000,1.000,7426.000,14.000,0.000,338.190,17500.000,1613.420,0.000,0.000,0.000,1544.520,0.000,0.000,2.000
20000.000,14000.000,36.000,5.420,365.230,1285.000,4.000,0.000,27096.000,0.000,2.000,7.000,16.000,4.720,0.000,0.000,8.000,0.000,15052.000,18.000,0.000,1737.195,7994.650,3332.010,0.000,0.000,0.000,193.430,0.000,0.000,2.000
18000.000,15000.000,36.000,7.510,150.200,6256.000,11.000,0.000,23000.000,0.000,2.000,1.000,26.000,13.990,0.000,1.000,11.000,0.000,9984.000,11.000,0.000,7605.940,8575.000,1679.390,15.000,0.000,0.000,17295.360,0.000,0.000,1.000
6000.000,1800.000,36.000,12.420,193.350,1862.000,11.000,2.000,85000.000,1.000,2.000,12.000,22.000,18.490,0.000,0.000,7.000,0.000,20000.000,23.000,0.000,47756.020,1145.610,17945.000,0.000,0.000,0.000,368.690,0.000,0.000,5.000
8000.000,1750.000,36.000,7.900,952.390,3773.000,2.000,1.000,75000.000,1.000,2.000,2.000,6.000,19.150,0.000,1.000,7.000,0.000,12737.000,13.000,0.000,1715.910,19925.000,3589.880,0.000,0.000,0.000,1306.620,0.000,0.000,1.000
25000.000,12000.000,36.000,16.770,377.490,0.000,11.000,1.000,82812.000,2.000,0.000,12.000,27.000,23.940,0.000,2.000,7.000,0.000,12555.000,30.000,0.000,23436.154,12000.000,136.510,0.000,0.000,0.000,327.970,0.000,0.000,2.000
7500.000,6000.000,36.000,5.990,145.400,4287.000,7.000,2.000,106000.000,1.000,2.000,1.000,14.000,3.840,1.000,0.000,5.000,0.000,16585.000,17.000,0.000,9398.350,6825.000,1235.560,0.000,0.000,0.000,268.590,0.000,0.000,2.000
8000.000,7200.000,36.000,19.690,86.280,5974.000,4.000,0.000,55000.000,2.000,0.000,2.000,18.000,11.480,0.000,0.000,5.000,0.000,16908.000,29.000,0.000,25038.535,0.000,3982.050,0.000,0.000,0.000,501.250,0.000,0.000,5.000
6800.000,10000.000,60.000,8.900,268.360,4273.000,11.000,0.000,105000.000,1.000,2.000,1.000,4.000,5.270,0.000,1.000,9.000,0.000,15891.000,27.000,0.000,11132.993,30750.000,13783.770,0.000,0.000,0.000,228.250,0.000,1.000,4.000
15000.000,14000.000,60.000,10.590,444.790,3335.000,2.000,0.000,66000.000,2.000,0.000,8.000,27.000,24.850,0.000,0.000,9.000,0.000,9354.000,10.000,0.000,33439.120,6200.000,2484.390,0.000,0.000,0.000,947.440,0.000,0.000,2.000
3600.000,15850.000,36.000,7.490,332.100,5302.000,6.000,2.000,45600.000,1.000,2.000,3.000,17.000,25.700,0.000,1.000,15.000,0.000,28648.000,9.000,0.000,8523.500,9500.000,686.030,15.000,0.000,0.000,1261.090,0.000,0.000,3.000
35000.000,3000.000,36.000,12.990,258.100,2723.000,3.000,0.000,77500.000,2.000,2.000,2.000,22.000,23.620,0.000,1.000,9.000,0.000,15742.000,33.000,0.000,12457.550,5000.000,1517.360,0.000,1062.870,0.000,386.150,0.000,0.000,2.000
6000.000,18000.000,36.000,5.990,61.410,13.000,0.000,0.000,40000.000,2.000,2.000,2.000,27.000,4.880,0.000,1.000,17.000,0.000,13948.000,10.000,0.000,7454.708,6000.000,3577.760,0.000,0.000,0.000,10097.610,0.000,0.000,2.000
9000.000,12000.000,36.000,10.590,198.300,1972.000,3.000,0.000,182952.000,2.000,2.000,8.000,4.000,3.330,0.000,2.000,5.000,0.000,15506.000,14.000,0.000,21712.188,1868.340,467.760,0.000,0.000,0.000,8025.810,0.000,0.000,2.000
21200.000,4500.000,36.000,11.710,451.900,3339.000,11.000,0.000,91000.000,2.000,2.000,11.000,17.000,19.070,0.000,0.000,9.000,0.000,13069.000,42.000,0.000,14508.094,730.570,1076.480,0.000,0.000,0.000,14219.950,0.000,0.000,1.000
12000.000,6000.000,36.000,11.710,510.600,6045.000,1.000,2.000,70000.000,1.000,2.000,5.000,4.000,12.420,0.000,2.000,12.000,0.000,14791.000,14.000,0.000,7165.777,11000.000,807.600,0.000,0.000,0.000,339.410,0.000,0.000,2.000
16500.000,11000.000,36.000,7.510,528.730,2143.000,11.000,0.000,60000.000,0.000,2.000,2.000,12.000,22.850,0.000,0.000,7.000,0.000,7263.000,13.000,0.000,23790.240,3200.000,4155.660,0.000,14.210,0.000,264.530,0.000,0.000,1.000
16000.000,10000.000,36.000,6.030,365.230,5828.000,0.000,0.000,105996.000,0.000,2.000,6.000,36.000,17.870,0.000,2.000,8.000,0.000,13421.000,10.000,0.000,5960.399,3000.000,3543.920,0.000,0.000,0.000,3628.970,0.000,0.000,1.000
5000.000,5000.000,36.000,18.250,131.070,4782.000,3.000,2.000,55000.000,0.000,2.000,2.000,38.000,23.090,0.000,0.000,15.000,0.000,6016.000,16.000,0.000,3889.940,7338.250,7644.810,0.000,0.000,4.140,272.620,0.000,0.000,2.000
7000.000,3400.000,60.000,18.250,88.500,1982.000,9.000,0.000,38000.000,0.000,2.000,1.000,27.000,23.460,0.000,1.000,5.000,0.000,12176.000,3.000,0.000,7038.072,2664.900,863.160,19.050,0.000,0.000,6685.560,0.000,0.000,5.000
9300.000,12000.000,36.000,11.490,815.950,4679.000,8.000,2.000,38000.000,1.000,2.000,3.000,9.000,9.600,0.000,1.000,6.000,0.000,12693.000,13.000,0.000,8211.790,10000.000,101.310,0.000,0.000,0.000,14628.010,0.000,1.000,3.000
12000.000,5600.000,36.000,10.990,374.890,4730.000,2.000,2.000,38000.000,2.000,2.000,2.000,40.000,7.290,0.000,1.000,4.000,0.000,14022.000,4.000,0.000,8686.032,3804.860,2429.430,0.000,0.000,0.000,330.470,0.000,0.000,1.000
30000.000,12000.000,60.000,9.990,390.880,5828.000,8.000,0.000,95000.000,2.000,2.000,2.000,4.000,8.590,1.000,0.000,6.000,0.000,10372.000,8.000,0.000,32194.011,3000.000,861.510,0.000,0.000,0.000,3585.080,0.000,0.000,1.000
16000.000,8000.000,60.000,16.490,386.520,1760.000,8.000,0.000,46700.000,2.000,0.000,2.000,19.000,11.580,0.000,0.000,4.000,0.000,27122.000,6.000,0.000,25280.770,12000.000,451.840,0.000,0.000,0.000,1051.140,0.000,0.000,1.000
15000.000,9000.000,36.000,6.620,785.170,0.000,3.000,2.000,93000.000,2.000,2.000,12.000,38.000,21.160,0.000,1.000,15.000,0.000,4504.000,23.000,0.000,1266.510,22267.580,5537.340,0.000,0.000,0.000,3522.170,0.000,0.000,1.000
16600.000,5000.000,60.000,21.280,365.010,118.000,3.000,0.000,14400.000,2.000,1.000,1.000,6.000,22.900,0.000,0.000,8.000,0.000,13418.000,43.000,0.000,7527.725,20000.000,2806.630,0.000,0.000,0.000,1248.080,0.000,0.000,5.000
7000.000,35000.000,36.000,13.490,228.630,0.000,7.000,0.000,68000.000,2.000,2.000,5.000,31.000,18.750,0.000,2.000,10.000,1.000,21602.000,12.000,0.000,3472.280,20000.000,2817.650,0.000,0.000,0.000,778.720,0.000,0.000,3.000
6800.000,4500.000,36.000,6.620,91.310,3446.000,2.000,2.000,165000.000,0.000,2.000,2.000,17.000,7.870,0.000,0.000,13.000,0.000,3452.000,16.000,4480.130,38107.175,6000.000,635.270,0.000,0.000,3.350,3332.910,0.000,0.000,4.000
4000.000,12000.000,36.000,6.620,1088.340,903.000,6.000,2.000,90000.000,2.000,2.000,1.000,9.000,21.310,0.000,0.000,8.000,1.000,20607.000,9.000,0.000,16896.710,6500.000,770.370,0.000,0.000,0.000,161.260,0.000,0.000,3.000
20000.000,2400.000,36.000,13.490,374.260,2790.000,11.000,2.000,130000.000,1.000,0.000,2.000,11.000,17.200,0.000,0.000,4.000,0.000,22862.000,10.000,0.000,5138.287,5604.260,1083.120,0.000,0.000,0.000,719.340,0.000,0.000,2.000
12800.000,15000.000,36.000,11.710,387.380,4529.000,0.000,2.000,143000.000,0.000,2.000,2.000,30.000,5.950,0.000,0.000,6.000,0.000,539.000,32.000,0.000,40233.161,6000.000,3452.690,0.000,588.630,0.000,3990.680,0.000,0.000,2.000
2400.000,13200.000,36.000,10.590,396.920,1711.000,-1.000,0.000,65000.000,0.000,2.000,12.000,17.000,18.360,0.000,1.000,9.000,0.000,16143.000,19.000,0.000,3067.908,14400.000,755.100,0.000,0.000,0.000,486.860,0.000,0.000,1.000
10000.000,5000.000,36.000,7.900,913.520,1345.000,11.000,2.000,15000.000,2.000,1.000,2.000,6.000,22.060,0.000,2.000,17.000,0.000,12814.000,16.000,0.000,2841.500,15000.000,3479.070,0.000,0.000,0.000,819.300,0.000,0.000,5.000
13500.000,18000.000,60.000,7.510,336.000,1734.000,1.000,2.000,120000.000,0.000,1.000,1.000,3.000,27.020,0.000,0.000,13.000,0.000,7693.000,15.000,0.000,12009.570,23000.000,2262.140,0.000,0.000,0.000,8674.430,0.000,0.000,2.000
10000.000,21000.000,60.000,15.270,499.960,4548.000,6.000,2.000,68000.000,1.000,2.000,2.000,6.000,24.410,0.000,0.000,28.000,0.000,57755.000,29.000,0.000,4529.170,10000.000,2416.470,0.000,0.000,0.000,168.990,0.000,0.000,1.000
7000.000,12400.000,36.000,6.030,933.140,0.000,6.000,2.000,78252.000,1.000,2.000,1.000,4.000,14.550,0.000,2.000,5.000,0.000,13769.000,13.000,915.040,6716.137,10000.000,1613.620,0.000,2238.490,0.000,437.470,0.000,0.000,2.000
25000.000,5000.000,36.000,18.250,217.780,4943.000,5.000,0.000,40000.000,2.000,2.000,2.000,9.000,8.780,0.000,0.000,8.000,0.000,13457.000,13.000,0.000,7589.593,30000.000,255.020,0.000,0.000,0.000,967.860,0.000,0.000,2.000
9000.000,10000.000,60.000,18.250,283.280,6723.000,0.000,0.000,45000.000,1.000,2.000,2.000,16.000,6.550,0.000,0.000,6.000,0.000,4781.000,18.000,1997.560,22254.300,14500.000,395.780,14.996,0.000,0.000,1502.800,0.000,0.000,2.000
14000.000,3000.000,36.000,17.990,185.240,5468.000,5.000,2.000,50000.000,2.000,2.000,2.000,10.000,8.450,0.000,0.000,5.000,0.000,28761.000,38.000,0.000,39307.447,10000.000,11277.720,0.000,0.000,0.000,15998.230,0.000,0.000,2.000
9000.000,10000.000,36.000,7.900,116.470,163.000,11.000,2.000,58800.000,0.000,2.000,3.000,20.000,17.240,0.000,0.000,9.000,0.000,6290.000,14.000,0.000,7885.107,17000.000,553.710,0.000,0.000,0.000,76.150,0.000,0.000,1.000
9575.000,6300.000,60.000,12.420,399.970,4867.000,4.000,0.000,38500.000,0.000,2.000,1.000,9.000,20.340,0.000,0.000,10.000,0.000,16394.000,18.000,0.000,23736.507,8000.000,2029.440,0.000,0.000,0.000,353.060,0.000,0.000,2.000
20000.000,4100.000,36.000,16.890,339.310,3179.000,5.000,2.000,193600.000,0.000,2.000,2.000,14.000,5.930,0.000,1.000,8.000,0.000,0.000,10.000,0.000,16384.229,20000.000,2297.850,0.000,0.000,0.000,472.870,0.000,0.000,5.000
15000.000,35000.000,36.000,13.490,917.820,4899.000,11.000,2.000,60000.000,1.000,1.000,2.000,27.000,2.640,0.000,2.000,8.000,0.000,9358.000,18.000,0.000,26201.328,3000.000,18.890,0.000,0.000,0.000,491.790,0.000,0.000,1.000
17500.000,20000.000,36.000,6.030,263.780,4194.000,11.000,0.000,90000.000,0.000,2.000,2.000,33.000,14.570,0.000,0.000,5.000,0.000,3590.000,15.000,0.000,5451.317,10150.000,192.680,0.000,0.000,0.000,112.100,0.000,0.000,5.000
5000.000,6000.000,36.000,10.990,214.030,272.000,3.000,0.000,30000.000,0.000,2.000,2.000,21.000,26.120,0.000,0.000,10.000,0.000,64568.000,27.000,0.000,37767.210,121.990,174.720,0.000,0.000,0.000,4930.300,0.000,0.000,2.000
8000.000,5000.000,60.000,12.420,398.190,4061.000,0.000,2.000,59000.000,1.000,2.000,6.000,10.000,13.760,0.000,0.000,22.000,1.000,42936.000,24.000,0.000,4787.747,3000.000,2162.500,0.000,0.000,0.000,108.770,0.000,1.000,5.000
8000.000,12000.000,60.000,18.390,140.810,0.000,4.000,2.000,72000.000,0.000,2.000,2.000,20.000,15.050,0.000,0.000,5.000,0.000,5082.000,34.000,0.000,20572.410,18000.000,331.550,0.000,516.280,0.000,167.080,0.000,0.000,1.000
10000.000,18000.000,36.000,15.270,584.970,6536.000,11.000,2.000,82000.000,1.000,2.000,2.000,4.000,18.550,0.000,0.000,19.000,0.000,14944.000,28.000,0.000,16435.164,14725.000,5515.760,0.000,0.000,0.000,3802.800,0.000,0.000,2.000
5000.000,5000.000,36.000,10.590,157.130,5374.000,11.000,2.000,58172.000,1.000,1.000,2.000,36.000,18.770,0.000,1.000,10.000,0.000,1813.000,20.000,0.000,6495.778,12600.000,2318.590,0.000,0.000,0.000,14058.060,0.000,0.000,6.000
15000.000,30000.000,36.000,9.910,66.840,1082.000,4.000,2.000,41508.000,0.000,2.000,2.000,36.000,15.580,2.000,0.000,4.000,0.000,13270.000,12.000,0.000,21298.200,15683.700,574.820,0.000,0.000,0.000,219.980,0.000,0.000,2.000
20000.000,14000.000,60.000,14.790,234.820,3187.000,11.000,2.000,46000.000,0.000,2.000,3.000,6.000,11.500,0.000,1.000,11.000,0.000,7117.000,10.000,0.000,6235.530,309.360,1029.050,0.000,0.000,0.000,2337.570,0.000,0.000,4.000
2000.000,5000.000,60.000,12.690,235.830,4463.000,4.000,2.000,148350.000,0.000,2.000,2.000,25.000,10.450,0.000,0.000,8.000,0.000,14254.000,14.000,0.000,8933.420,8505.780,2245.400,0.000,55.430,0.000,244.270,0.000,0.000,3.000
5000.000,6250.000,60.000,12.420,186.610,1921.000,11.000,0.000,57048.000,0.000,1.000,2.000,36.000,9.080,0.000,0.000,13.000,0.000,17102.000,31.000,0.000,23783.450,2400.000,8087.360,0.000,0.000,0.000,343.770,0.000,0.000,2.000
12000.000,13800.000,36.000,5.990,523.450,6543.000,11.000,2.000,25164.000,0.000,2.000,2.000,31.000,15.210,0.000,1.000,8.000,0.000,12803.000,21.000,0.000,5570.007,12500.000,9179.120,0.000,0.000,0.000,2732.910,0.000,0.000,2.000
20000.000,10000.000,60.000,6.030,424.920,397.000,9.000,2.000,76000.000,0.000,2.000,2.000,31.000,20.570,0.000,0.000,8.000,0.000,8285.000,44.000,1495.260,43218.790,4249.970,589.810,0.000,0.000,0.000,13921.600,0.000,0.000,1.000
25000.000,20000.000,36.000,8.490,154.860,5083.000,11.000,0.000,58000.000,2.000,0.000,2.000,4.000,19.630,0.000,0.000,4.000,0.000,5712.000,22.000,0.000,7365.507,281.430,9744.930,0.000,0.000,0.000,8283.570,0.000,0.000,5.000
23000.000,24000.000,36.000,6.620,472.140,473.000,7.000,0.000,32400.000,0.000,2.000,2.000,9.000,9.750,0.000,1.000,4.000,0.000,24406.000,11.000,0.000,14540.680,668.880,2793.750,0.000,0.000,0.000,338.330,0.000,0.000,2.000
13200.000,18000.000,36.000,15.230,97.260,985.000,9.000,2.000,60000.000,1.000,2.000,2.000,17.000,1.080,0.000,0.000,9.000,0.000,0.000,10.000,0.000,2452.220,2600.000,1152.040,0.000,0.000,0.000,66.790,0.000,0.000,1.000
20000.000,4800.000,60.000,6.030,544.170,5721.000,11.000,2.000,94500.000,1.000,2.000,8.000,10.000,16.360,0.000,0.000,5.000,0.000,140967.000,19.000,0.000,11053.310,14000.000,1393.970,0.000,0.000,0.000,513.270,0.000,0.000,5.000
13200.000,12000.000,36.000,16.770,838.630,2569.000,4.000,0.000,17000.000,2.000,2.000,8.000,27.000,13.990,0.000,3.000,6.000,0.000,1534.000,9.000,0.000,5595.398,30000.000,695.740,15.000,0.000,0.000,8349.570,0.000,0.000,2.000
35000.000,8250.000,36.000,12.420,132.310,1610.000,-1.000,0.000,95000.000,1.000,2.000,8.000,12.000,3.120,0.000,0.000,7.000,0.000,1250.000,38.000,0.000,14220.413,18000.000,283.520,0.000,0.000,0.000,5345.920,0.000,0.000,1.000
20000.000,16300.000,60.000,8.900,769.570,2290.000,11.000,2.000,40277.000,0.000,2.000,9.000,8.000,13.380,2.000,3.000,7.000,0.000,29948.000,12.000,0.000,7624.379,6500.000,1330.680,0.000,0.000,0.000,7831.630,0.000,0.000,1.000
3000.000,8875.000,36.000,12.690,326.780,6306.000,6.000,0.000,72000.000,2.000,2.000,8.000,27.000,6.600,0.000,0.000,7.000,0.000,1477.000,9.000,0.000,10958.933,14400.000,899.640,0.000,0.000,0.000,11.510,0.000,0.000,2.000
5000.000,14000.000,36.000,12.690,452.860,0.000,2.000,2.000,43200.000,2.000,2.000,2.000,4.000,15.050,0.000,1.000,5.000,0.000,3679.000,15.000,0.000,2570.290,2255.870,1972.600,0.000,0.000,0.000,8.220,0.000,0.000,3.000
30000.000,3600.000,60.000,8.900,87.220,6550.000,4.000,0.000,30000.000,2.000,2.000,1.000,29.000,0.440,0.000,0.000,12.000,1.000,9127.000,5.000,0.000,6830.600,14000.000,6381.400,0.000,0.000,0.000,6623.600,0.000,0.000,3.000
16000.000,9000.000,60.000,10.990,322.390,3533.000,9.000,2.000,85000.000,2.000,2.000,2.000,12.000,16.400,0.000,5.000,13.000,0.000,5628.000,16.000,0.000,20901.740,18000.000,4953.320,0.000,0.000,0.000,5899.420,0.000,0.000,4.000
16000.000,12000.000,36.000,8.900,211.120,5378.000,2.000,0.000,52800.000,2.000,2.000,3.000,4.000,0.980,0.000,0.000,7.000,0.000,19820.000,26.000,0.000,2814.300,15000.000,901.950,0.000,0.000,0.000,49.620,0.000,0.000,1.000
8800.000,30000.000,60.000,18.390,358.130,1280.000,0.000,2.000,40800.000,1.000,0.000,2.000,27.000,21.940,0.000,3.000,10.000,0.000,31032.000,16.000,0.000,9660.910,18825.000,1764.630,0.000,0.000,0.000,322.070,0.000,0.000,3.000
3825.000,4500.000,36.000,21.670,503.180,4324.000,11.000,2.000,120000.000,2.000,2.000,2.000,27.000,4.690,0.000,0.000,10.000,0.000,15172.000,34.000,0.000,3569.770,2000.000,13215.200,0.000,0.000,0.000,1410.490,0.000,0.000,2.000
4800.000,25000.000,60.000,16.770,362.780,951.000,11.000,2.000,115000.000,0.000,0.000,2.000,27.000,12.940,0.000,0.000,10.000,0.000,5836.000,44.000,2410.090,2820.670,5825.000,2095.590,0.000,0.000,5.360,194.070,0.000,0.000,3.000
12600.000,22000.000,60.000,15.270,338.760,4602.000,11.000,2.000,27600.000,1.000,2.000,2.000,4.000,14.610,0.000,4.000,6.000,0.000,2423.000,21.000,0.000,1365.560,10000.000,7353.630,0.000,0.000,0.000,482.080,0.000,0.000,2.000
3000.000,3600.000,60.000,15.230,203.590,4507.000,11.000,0.000,56000.000,1.000,2.000,0.000,18.000,13.820,0.000,0.000,10.000,0.000,2456.000,18.000,0.000,1059.150,16385.370,1149.130,0.000,0.000,0.000,10.630,0.000,0.000,5.000
7000.000,21025.000,60.000,6.030,698.120,2575.000,1.000,0.000,20004.000,1.000,0.000,5.000,30.000,17.160,0.000,3.000,6.000,0.000,13288.000,27.000,0.000,8891.249,12634.040,728.170,0.000,0.000,21.119,1946.990,0.000,0.000,1.000
9500.000,11000.000,60.000,7.510,244.090,0.000,11.000,0.000,46080.000,1.000,2.000,6.000,12.000,14.840,0.000,1.000,8.000,0.000,2992.000,12.000,0.000,7378.202,12600.000,10012.580,0.000,11.860,0.000,134.180,0.000,0.000,3.000
13000.000,14000.000,60.000,17.270,304.360,6736.000,11.000,0.000,125000.000,2.000,2.000,10.000,9.000,18.990,0.000,0.000,7.000,0.000,0.000,22.000,0.000,11998.255,20000.000,1261.050,0.000,0.000,0.000,28658.770,0.000,0.000,3.000
3975.000,7000.000,36.000,10.650,119.710,3528.000,11.000,1.000,115000.000,2.000,2.000,2.000,3.000,22.080,0.000,0.000,13.000,0.000,10457.000,24.000,0.000,4971.248,10000.000,1258.710,0.000,0.000,0.000,474.520,0.000,0.000,2.000
26000.000,17050.000,60.000,9.910,137.330,1949.000,3.000,2.000,29088.000,0.000,2.000,5.000,4.000,8.930,0.000,0.000,10.000,0.000,10373.000,8.000,0.000,7375.489,5700.000,2086.660,0.000,0.000,0.000,673.720,0.000,0.000,4.000
13350.000,25000.000,36.000,9.910,217.490,3971.000,2.000,0.000,97500.000,2.000,0.000,2.000,16.000,8.730,0.000,3.000,18.000,1.000,2432.000,25.000,0.000,1786.061,450.210,1669.480,0.000,0.000,0.000,113.000,0.000,0.000,1.000
12000.000,3000.000,60.000,15.270,335.050,5835.000,11.000,0.000,48000.000,1.000,2.000,12.000,14.000,20.340,0.000,0.000,16.000,0.000,32370.000,24.000,0.000,26536.950,7000.000,1305.650,0.000,0.000,0.000,5959.530,0.000,1.000,1.000
25000.000,10400.000,36.000,11.990,477.980,6120.000,3.000,0.000,17640.000,2.000,2.000,1.000,9.000,14.110,0.000,2.000,14.000,0.000,3228.000,18.000,0.000,12225.511,13775.000,4253.280,0.000,0.000,0.000,822.280,0.000,0.000,5.000
30000.000,10000.000,60.000,13.490,476.300,168.000,7.000,2.000,54516.000,0.000,2.000,2.000,19.000,27.910,0.000,1.000,13.000,0.000,4750.000,29.000,0.000,5977.700,7200.000,2611.310,0.000,0.000,0.000,4150.840,0.000,0.000,1.000
5500.000,11000.000,60.000,7.900,758.880,1311.000,3.000,0.000,47000.000,1.000,2.000,2.000,38.000,18.120,0.000,1.000,16.000,0.000,34625.000,38.000,0.000,13034.890,12000.000,12305.760,0.000,0.000,0.000,11533.060,0.000,0.000,1.000
16000.000,3600.000,36.000,10.990,363.840,1480.000,1.000,2.000,129000.000,0.000,2.000,2.000,15.000,23.640,0.000,1.000,5.000,0.000,1720.000,27.000,0.000,4612.594,7200.000,16295.230,0.000,0.000,0.000,15745.040,0.000,0.000,2.000
7000.000,3000.000,36.000,10.590,697.460,5405.000,11.000,0.000,99996.000,1.000,2.000,2.000,28.000,16.220,0.000,2.000,6.000,0.000,17513.000,22.000,0.000,3647.470,21000.000,930.320,0.000,0.000,0.000,292.750,0.000,0.000,1.000
